hoer-00545	'Jim Parsons Quits Big Bang Theory'	statirical reports	https://www.hoax-slayer.com/false-report-jim-parsons-leaving-big-bang.shtml	None	None	None	Brett M. Christensen	None	FALSE - 'Jim Parsons Quits Big Bang Theory'	July 24, 2014	None	['None']
hoer-00074	KFC 'Genetically Manipulated Organisms'	bogus warning	https://www.hoax-slayer.com/kfc-fake-chickens-hoax.shtml	None	None	None	Brett M. Christensen	None	KFC 'Genetically Manipulated Organisms' Hoax	March 5, 2013	None	['None']
hoer-00048	Cell Phone Numbers Go Public This Month	bogus warning	https://www.hoax-slayer.com/cellphone-numbers-going-public.shtml	None	None	None	Brett M. Christensen	None	Hoax - Cell Phone Numbers Go Public This Month	October 18, 2013	None	['None']
hoer-00087	DEW Bottled Water Fatal Poisoning	bogus warning	https://www.hoax-slayer.com/dew-water-poison-hoax.shtml	None	None	None	Brett M. Christensen	None	DEW Bottled Water Fatal Poisoning Hoax	November 21, 2012	None	['None']
hoer-00293	Chevrolet Camaro Giveaway	facebook scams	https://www.hoax-slayer.com/camaro-competition-like-farming-scam.shtml	None	None	None	Brett M. Christensen	None	Chevrolet Camaro Giveaway Like-Farming Scam	October 24, 2013	None	['None']
hoer-00182	112 No Signal Mobile Phone Call Diverts to Satellite	bogus warning	https://www.hoax-slayer.com/112-mobile-divert.html	None	None	None	Brett M. Christensen	None	112 No Signal Mobile Phone Call Diverts to Satellite Hoax	July 2005	None	['None']
hoer-00643	Capri Sun Mold Warning	true messages	https://www.hoax-slayer.com/caprisun-mold-warning.shtml	None	None	None	Brett M. Christensen	None	Capri Sun Mold Warning	February 6, 2013	None	['None']
hoer-00015	HOAX - 'Cosmic Rays Entering Earth From Mars'	bogus warning	https://www.hoax-slayer.com/cosmic-rays-entering-earth-from-mars-hoax.shtml	None	None	None	Brett M. Christensen	None	HOAX - 'Cosmic Rays Entering Earth From Mars'	September 15, 2014	None	['None']
hoer-00432	Facebook Account Update Email	facebook scams	https://www.hoax-slayer.com/facebook-account-update-phishing-scam.shtml	None	None	None	Brett M. Christensen	None	Facebook Account Update Phishing Scam Email	22nd December 2010	None	['None']
hoer-00606	Hunting Family Posing With Dead Elephant Picture	true messages	https://www.hoax-slayer.com/elephant-hunting-family-photograph.shtml	None	None	None	Brett M. Christensen	None	Hunting Family Posing With Dead Elephant Picture	November 15, 2013	None	['None']
hoer-01274	Walmart Shoplifter Arrested With Groceries in Vagina	fake news	https://www.hoax-slayer.net/fake-news-walmart-shoplifter-arrested-with-groceries-in-vagina/	None	None	None	Brett M. Christensen	None	Fake-News: Walmart Shoplifter Arrested With Groceries in Vagina	May 12, 2015	None	['None']
hoer-01104	Win 20 Minutes in Bunnings	facebook scams	https://www.hoax-slayer.net/win-20-minutes-in-bunnings-facebook-scam/	None	None	None	Brett M. Christensen	None	Win 20 Minutes in Bunnings Facebook Scam	September 7, 2016	None	['None']
hoer-00600	'End of Windows XP Support' Popup Messages	true messages	https://www.hoax-slayer.com/windows-xp-end-of-support.shtml	None	None	None	Brett M. Christensen	None	'End of Windows XP Support' Popup Messages	March 11, 2014	None	['None']
hoer-00005	Useless He/She Arises Between the Comments Facebook Hack Warning	bogus warning	http://www.hoax-slayer.net/useless-heshe-arises-between-the-comments-facebook-hack-warning/	None	None	None	Brett M. Christensen	None	Useless He/She Arises Between the Comments Facebook Hack Warning	May 6, 2016	None	['None']
hoer-00355	Photo Sharing Request for 'Pray For Rosalie'	facebook scams	https://www.hoax-slayer.com/pray-for-rosalie.shtml	None	None	None	Brett M. Christensen	None	Photo Sharing Request for 'Pray For Rosalie'	September 11, 2012	None	['None']
hoer-00032	Absurd Warning Claims That Monster Energy Drink Logo Hails Satan	bogus warning	https://www.hoax-slayer.com/monster-666.shtml	None	None	None	Brett M. Christensen	None	Absurd Warning Claims That Monster Energy Drink Logo Hails Satan	May 15, 2014	None	['None']
hoer-00196	Health Claim - 'Asparagus Can Cure Cancer'	misleading recommendations	https://www.hoax-slayer.com/asparagus-cancer-cure-false-claims.shtml	None	None	None	Brett M. Christensen	None	Spurious Health Claim - 'Asparagus Can Cure Cancer'	March 25, 2014	None	['None']
hoer-01064	6 Beautiful Diamond Rings Facebook Giveaway	facebook scams	https://www.hoax-slayer.net/6-beautiful-diamond-rings-facebook-giveaway-scam/	None	None	None	Brett M. Christensen	None	6 Beautiful Diamond Rings Facebook Giveaway Scam	December 1, 2016	None	['None']
hoer-01235	Ex-Army Sniper Takes Out Neighbors Home Intruder From Bedroom Window	fake news	https://www.hoax-slayer.net/fake-news-ex-army-sniper-takes-out-neighbors-home-intruder-from-bedroom-window/	None	None	None	Brett M. Christensen	None	Fake-News: Ex-Army Sniper Takes Out Neighbors Home Intruder From Bedroom Window	January 13, 2017	None	['None']
hoer-00579	New Hackers in the Speed Facebook Warning	true messages	http://www.hoax-slayer.net/new-hackers-in-the-speed-facebook-warning/	None	None	None	Brett M. Christensen	None	New Hackers in the Speed Facebook Warning	March 12, 2016	None	['None']
hoer-00827	Mat Company's Rude Response to US Soldier in Iraq	true messages	https://www.hoax-slayer.com/rude-mat-response.shtml	None	None	None	Brett M. Christensen	None	Mat Company's Rude Response to US Soldier in Iraq	January 2007	None	['None']
hoer-00011	'Bompie' Brand Frozen Juice Has Killed 180 People	bogus warning	https://www.hoax-slayer.com/bompie-frozen-juice-killed-180-people-hoax.shtml	None	None	None	Brett M. Christensen	None	Hoax Warning Claims 'Bompie' Brand Frozen Juice Has Killed 180 People	November 4, 2015	None	['None']
hoer-00527	'Robert Mugabe Announces Plans For Final Solution Against White Racism'	statirical reports	https://www.hoax-slayer.com/fake-news-mugabe-final-solution-white-racism.shtml	None	None	None	Brett M. Christensen	None	FAKE-NEWS: 'Robert Mugabe Announces Plans For Final Solution Against White Racism'	October 1, 2014	None	['None']
hoer-01139	Considered Ineligible Use	facebook scams	https://www.hoax-slayer.net/considered-ineligible-use-facebook-phishing-scam/	None	None	None	Brett M. Christensen	None	Considered Ineligible Use Facebook Phishing Scam	May 12, 2016	None	['None']
hoer-01016	Beware of Anniversary Giveaway Facebook Voucher and Coupon Scams	facebook scams	https://www.hoax-slayer.net/beware-of-anniversary-giveaway-facebook-voucher-and-coupon-scams/	None	None	None	Brett M. Christensen	None	Beware of Anniversary Giveaway Facebook Voucher and Coupon Scams	April 26, 2017	None	['None']
hoer-00954	Vin Dominic Giveaway Page Targeting Facebook Users	facebook scams	https://www.hoax-slayer.net/vin-dominic-giveaway-scam-page-targeting-facebook-users/	None	None	None	Brett M. Christensen	None	Vin Dominic Giveaway Scam Page Targeting Facebook Users	August 17, 2018	None	['None']
hoer-00447	Jim Carrey Is Moving to Lake Macquarie, Australia	statirical reports	http://www.hoax-slayer.net/no-jim-carrey-is-not-moving-to-lake-macquarie-australia/	None	None	None	Brett M. Christensen	None	No, Jim Carrey Is NOT Moving to Lake Macquarie, Australia	May 5, 2016	None	['None']
hoer-01097	Get The New iPhone 7 for Free	facebook scams	https://www.hoax-slayer.net/get-the-new-iphone-7-for-free-facebook-scam/	None	None	None	Brett M. Christensen	None	Get The New iPhone 7 for Free Facebook Scam	September 28, 2016	None	['None']
hoer-00111	Facebook Virus Using Your Pictures Warning	bogus warning	https://www.hoax-slayer.com/facebook-pictures-virus-warning.shtml	None	None	None	Brett M. Christensen	None	Facebook Virus Using Your Pictures Warning	27th March 2011	None	['None']
hoer-00587	Fireball Whiskey Recalled in 3 European Countries	true messages	https://www.hoax-slayer.com/fireball-whiskey-recalled-europe.shtml	None	None	None	Brett M. Christensen	None	TRUE - Fireball Whiskey Recalled in 3 European Countries	October 30, 2014	None	['None']
hoer-01098	Emirates Win 5 First Class Tickets to Anywhere in the World	facebook scams	https://www.hoax-slayer.net/emirates-win-5-first-class-tickets-to-anywhere-in-the-world-facebook-scam/	None	None	None	Brett M. Christensen	None	Emirates Win 5 First Class Tickets to Anywhere in the World Facebook Scam	September 26, 2016	None	['None']
hoer-00923	Merry Christmas Virus	bogus warning	https://www.hoax-slayer.net/merry-christmas-virus-hoax/	None	None	None	Brett M. Christensen	None	Merry Christmas Virus Hoax	November 22, 2016	None	['None']
hoer-00227	The French Flag Colours Overlay on Facebook Profile Pics is a Virus	facebook scams	http://www.hoax-slayer.net/no-the-french-flag-colours-overlay-on-facebook-profile-pics-is-not-a-virus/	None	None	None	Brett M. Christensen	None	No, The French Flag Colours Overlay on Facebook Profile Pics is NOT a Virus	November 15, 2015	None	['None']
hoer-00306	JetBlue Vacation Giveaway	facebook scams	https://www.hoax-slayer.com/jet-blue-like-farming-scam.shtml	None	None	None	Brett M. Christensen	None	JetBlue Vacation Giveaway Like Farming Scam	August 19, 2013	None	['None']
hoer-00825	Catfish With Basketball Photographs	true messages	https://www.hoax-slayer.com/catfish-ball.shtml	None	None	None	Brett M. Christensen	None	Catfish With Basketball Photographs	February 2007	None	['None']
hoer-00835	Soldiers Answer To John Kerry's	true messages	https://www.hoax-slayer.com/soldiers-answer-kerry-comment.shtml	None	None	None	Brett M. Christensen	None	Soldiers Answer To John Kerry's	November 2006	None	['None']
hoer-00442	Lions Did Kill Five Poachers in Zimbabwe	statirical reports	http://www.hoax-slayer.net/no-lions-did-not-kill-five-poachers-in-zimbabwe/	None	None	None	Brett M. Christensen	None	No, Lions Did NOT Kill Five Poachers in Zimbabwe	July 20, 2016	None	['None']
hoer-00655	Post Circulating Claims Hotel Made Disabled US Veteran Crawl Down Stairs	true messages	https://www.hoax-slayer.com/veteran-crawl-hotel-stairs.shtml	None	None	None	Brett M. Christensen	None	Post Circulating Claims Hotel Made Disabled US Veteran Crawl Down Stairs	August 10, 2012	None	['None']
hoer-00855	Brown Recluse Spider Bite Warning	unsubstantiated messages	https://www.hoax-slayer.com/brown-recluse.html	None	None	None	Brett M. Christensen	None	Brown Recluse Spider Bite Warning	July 10, 2014	None	['None']
hoer-01172	John And Lisa Give Back	facebook scams	https://www.hoax-slayer.net/john-and-lisa-give-back-scams/	None	None	None	Brett M. Christensen	None	John And Lisa Give Back Scams	January 18, 2016	None	['None']
hoer-01171	Powerball 2016 Like-Farming Facebook Page	facebook scams	https://www.hoax-slayer.net/powerball-2016-like-farming-scam-facebook-page/	None	None	None	Brett M. Christensen	None	Powerball 2016 Like-Farming Scam Facebook Page	January 20, 2016	None	['None']
hoer-00918	Facebook Warning Post Little Girl Disfigured Trojan Horse Virus	bogus warning	https://www.hoax-slayer.net/another-useless-facebook-warning-post-little-girl-disfigured-trojan-horse-virus/	None	None	None	Brett M. Christensen	None	Another Useless Facebook Warning Post Little Girl Disfigured Trojan Horse Virus	June 7, 2017	None	['None']
hoer-01050	Facebook Click and Like Promo Advance Fee	facebook scams	https://www.hoax-slayer.net/facebook-click-and-like-promo-advance-fee-scam/	None	None	None	Brett M. Christensen	None	Facebook Click and Like Promo Advance Fee Scam	January 17, 2017	None	['None']
hoer-00792	World's Largest Swimming Pool	true messages	https://www.hoax-slayer.com/largest-pool.shtml	None	None	None	Brett M. Christensen	None	World's Largest Swimming Pool	August 2008	None	['None']
hoer-00153	Simon Ashton Email Hacker	bogus warning	https://www.hoax-slayer.com/simon25-hacker-hoax.shtml	None	None	None	Brett M. Christensen	None	Simon Ashton Email Hacker Hoax	March 2009	None	['None']
hoer-00693	New Prison Photographs - Prison vs Work	true messages	https://www.hoax-slayer.com/new-prison.shtml	None	None	None	Brett M. Christensen	None	New Prison Photographs - Prison vs Work	25th March 2011	None	['None']
hoer-01029	Shampoo Survey You Wont Use Head and Shoulder Shampoo Again	facebook scams	https://www.hoax-slayer.net/shampoo-survey-scam-you-wont-use-head-and-shoulder-shampoo-again/	None	None	None	Brett M. Christensen	None	Shampoo Survey Scam You Wont Use Head and Shoulder Shampoo Again	March 8, 2017	None	['None']
hoer-00688	Elephant 'Road Rage' in South Africa	true messages	https://www.hoax-slayer.com/elephant-road-rage.shtml	None	None	None	Brett M. Christensen	None	Elephant 'Road Rage' in South Africa	31st May 2011	None	['None']
hoer-00045	Giraffe Profile Picture Virus	bogus warning	https://www.hoax-slayer.com/giraffe-profile-picture-virus-hoax.shtml	None	None	None	Brett M. Christensen	None	Giraffe Profile Picture Virus Hoax.	October 28, 2013	None	['None']
hoer-00448	Eminem is moving to Eagan, Minnesota	statirical reports	http://www.hoax-slayer.net/no-eminem-is-not-moving-to-eagan-minnesota/	None	None	None	Brett M. Christensen	None	No, Eminem is NOT moving to Eagan, Minnesota	April 19, 2016	None	['Eminem', 'Minnesota']
hoer-00138	Facebook Unnamed App Internal Spybot Warning	bogus warning	https://www.hoax-slayer.com/unnamed-app-facebook-warning.shtml	None	None	None	Brett M. Christensen	None	Facebook Unnamed App Internal Spybot Warning	29th January 2010	None	['None']
hoer-00457	the FDA is Banning Electronic Cigarette Juice in July 2016	statirical reports	http://www.hoax-slayer.net/no-the-fda-is-not-banning-electronic-cigarette-juice-in-july-2016/	None	None	None	Brett M. Christensen	None	No, the FDA is NOT Banning Electronic Cigarette Juice in July 2016	March 16, 2016	None	['None']
hoer-01031	Beware The Weekly Deals Facebook Page	facebook scams	https://www.hoax-slayer.net/beware-the-weekly-deals-scam-facebook-page/	None	None	None	Brett M. Christensen	None	Beware The Weekly Deals Scam Facebook Page	February 24, 2017	None	['None']
hoer-01278	Jenni Rivera Faked Own Death	fake news	https://www.hoax-slayer.net/hoax-claims-jenni-rivera-faked-own-death/	None	None	None	Brett M. Christensen	None	Hoax Claims Jenni Rivera Faked Own Death	October 8, 2014	None	['None']
hoer-01264	Report Claims That Rat Meat is Being Sold As Chicken Wings Across the United States	fake news	https://www.hoax-slayer.net/fake-news-report-claims-that-rat-meat-is-being-sold-as-chicken-wings-across-the-united-states/	None	None	None	Brett M. Christensen	None	Fake-News Report Claims That Rat Meat is Being Sold As Chicken Wings Across the United States	February 17, 2016	None	['None']
hoer-00248	'Facebook Work From Home Program'	facebook scams	https://www.hoax-slayer.com/facebook-work-from-home-program-scam.shtml	None	None	None	Brett M. Christensen	None	SCAM - 'Facebook Work From Home Program'	August 25, 2014	None	['None']
hoer-00801	Snake Caught in Spider's Web Photographs	true messages	https://www.hoax-slayer.com/spider-catches-snake.shtml	None	None	None	Brett M. Christensen	None	Snake Caught in Spider's Web Photographs	April 2008	None	['None']
hoer-00231	'Dislike Button' Scams Target Facebook Users	facebook scams	https://www.hoax-slayer.com/facebook-dislike-button.shtml	None	None	None	Brett M. Christensen	None	'Dislike Button' Scams Target Facebook Users	September 22, 2015	None	['None']
hoer-00657	Samantha Cook Missing Person Message	true messages	https://www.hoax-slayer.com/samantha-cook-missing.shtml	None	None	None	Brett M. Christensen	None	Samantha Cook Missing Person Message	August 1, 2012	None	['None']
hoer-00117	Facebook Change Profile Picture to Cartoon Character Paedophile Warning	bogus warning	https://www.hoax-slayer.com/facebook-cartoon-profile-change.shtml	None	None	None	Brett M. Christensen	None	Facebook Change Profile Picture to Cartoon Character Paedophile Warning Hoax	6th December 2010	None	['None']
